Filename,LOC,ForLoops,WhileLoops,IfStatements,O0ExecTime,O1ExecTime,O2ExecTime,O3ExecTime,OfastExecTime,BestFlag
program_8478.c,45,2,0,8,0.06200814247131348,0.08652734756469727,0.0775299072265625,0.05199837684631348,0.12637114524841309,-O3
program_8480.c,35,1,0,6,0.08951735496520996,0.039998531341552734,0.11853384971618652,0.03452157974243164,0.13904881477355957,-O3
program_8481.c,17,1,0,2,0.07852721214294434,0.15105009078979492,0.11153125762939453,0.09951591491699219,0.05999946594238281,-Ofast
program_8482.c,19,0,1,2,0.02700066566467285,0.16854047775268555,0.15505337715148926,0.09652018547058105,0.05151796340942383,-O0
program_8483.c,19,0,1,2,0.10652852058410645,0.13152122497558594,0.10962319374084473,0.11152100563049316,0.08053350448608398,-Ofast
program_8485.c,51,2,5,4,0.23827862739562988,0.08684778213500977,0.11804342269897461,0.14903998374938965,0.0555269718170166,-Ofast
program_8484.c,47,3,4,4,0.10253024101257324,0.12752676010131836,0.08752942085266113,0.05752682685852051,0.07751750946044922,-O3
program_8488.c,19,0,1,2,0.12051939964294434,0.05252957344055176,0.12052464485168457,0.08552885055541992,0.07751846313476562,-O1
program_8486.c,19,0,1,2,0.10852479934692383,0.1790614128112793,0.05899953842163086,0.09752964973449707,0.06752395629882812,-O2
program_8487.c,19,0,1,2,0.1570441722869873,0.1670515537261963,0.08652520179748535,0.048000335693359375,0.08452868461608887,-O3
program_8489.c,45,2,1,7,0.14604592323303223,0.08353161811828613,0.06499934196472168,0.20206212997436523,0.11952328681945801,-O2
program_8490.c,67,0,2,12,0.09752655029296875,0.07452869415283203,0.14145183563232422,0.09864616394042969,0.10252499580383301,-O1
program_8491.c,31,1,1,4,0.06352615356445312,0.21905755996704102,0.05967426300048828,0.08452749252319336,0.1016535758972168,-O2
program_8492.c,35,2,0,5,0.1840527057647705,0.06699752807617188,0.10165548324584961,0.13152480125427246,0.17930960655212402,-O1
program_8493.c,17,1,0,2,0.08467555046081543,0.09299182891845703,0.09052276611328125,0.10152912139892578,0.2070012092590332,-O0
program_8494.c,81,1,2,13,0.15553069114685059,0.09052443504333496,0.06400299072265625,0.10653352737426758,0.05151844024658203,-Ofast
program_8495.c,105,2,5,17,0.10711002349853516,0.0340116024017334,0.19079184532165527,0.07252669334411621,0.12822771072387695,-O1
program_8496.c,43,0,1,7,0.06052756309509277,0.13315248489379883,0.14885473251342773,0.19800281524658203,0.12752485275268555,-O0
program_8497.c,43,1,1,7,0.08952808380126953,0.15079545974731445,0.11752676963806152,0.07970476150512695,0.1990513801574707,-O3
program_8498.c,23,2,0,3,0.046082258224487305,0.2141129970550537,0.10352325439453125,0.07352995872497559,0.08750748634338379,-O0
program_8499.c,69,1,2,13,0.17943429946899414,0.10253024101257324,0.03800010681152344,0.07253170013427734,0.07800889015197754,-O2
program_8500.c,19,0,1,2,0.3447601795196533,0.04252123832702637,0.13896608352661133,0.0605316162109375,0.08200573921203613,-O1
program_8501.c,17,1,0,2,0.10203671455383301,0.03653097152709961,0.12658143043518066,0.10551905632019043,0.11583495140075684,-O1
program_8502.c,91,2,4,14,0.07952308654785156,0.04299783706665039,0.08500909805297852,0.10752463340759277,0.08452892303466797,-O1
program_8503.c,19,0,1,2,0.04499936103820801,0.07551908493041992,0.05099844932556152,0.10853028297424316,0.08738493919372559,-O0
program_8504.c,35,0,1,6,0.08200979232788086,0.08351707458496094,0.07900071144104004,0.05453062057495117,0.09952902793884277,-O3
program_8505.c,39,0,1,6,0.09951663017272949,0.036011457443237305,0.08252167701721191,0.0755312442779541,0.06853342056274414,-O1
program_8506.c,25,1,0,4,0.07352304458618164,0.09053158760070801,0.08351969718933105,0.10182809829711914,0.06452775001525879,-Ofast
program_8508.c,55,5,2,7,0.20015525817871094,0.1400442123413086,0.07129669189453125,0.07752561569213867,0.07059097290039062,-Ofast
program_8507.c,67,3,1,11,0.11115455627441406,0.11052966117858887,0.13674116134643555,0.0855259895324707,0.1365208625793457,-O3
program_8509.c,65,3,2,9,0.08501553535461426,0.04951953887939453,0.051010847091674805,0.07451343536376953,0.07051825523376465,-O1
program_8510.c,69,1,2,13,0.08152079582214355,0.14853358268737793,0.09765267372131348,0.055525779724121094,0.14605164527893066,-O3
program_8511.c,99,1,1,19,0.11552739143371582,0.06015443801879883,0.0745241641998291,0.05299782752990723,0.07753491401672363,-O3
program_8512.c,21,3,0,2,0.15574264526367188,0.10352516174316406,0.10952305793762207,0.13852572441101074,0.18222665786743164,-O1
program_8513.c,77,3,2,12,0.06667327880859375,0.07552003860473633,0.08852314949035645,0.1395249366760254,0.25458550453186035,-O0
program_8514.c,29,0,1,4,0.0935361385345459,0.20605731010437012,0.10576438903808594,0.07152676582336426,0.12102150917053223,-O3
program_8515.c,35,2,1,4,0.09253692626953125,0.12105464935302734,0.08551692962646484,0.06352448463439941,0.058521270751953125,-Ofast
program_8517.c,27,3,0,3,0.07100892066955566,0.06257486343383789,0.08751797676086426,0.04699873924255371,0.0625309944152832,-O3
program_8516.c,71,1,2,11,0.18704581260681152,0.06199955940246582,0.07652592658996582,0.14554572105407715,0.07607245445251465,-O1
program_8518.c,39,0,1,6,0.13104629516601562,0.0830075740814209,0.07849335670471191,0.11954569816589355,0.05652880668640137,-Ofast
program_8519.c,73,2,2,13,0.18277335166931152,0.08401060104370117,0.06700253486633301,0.10652661323547363,0.08351802825927734,-O2
program_8520.c,19,0,1,2,0.033000946044921875,0.05553603172302246,0.0965280532836914,0.057587385177612305,0.2525622844696045,-O0
program_8521.c,17,1,0,2,0.06752514839172363,0.03552985191345215,0.08252835273742676,0.10952544212341309,0.0595240592956543,-O1
program_8522.c,17,1,0,2,0.06352591514587402,0.15805554389953613,0.07952284812927246,0.06900978088378906,0.08099985122680664,-O0
program_8523.c,17,1,0,2,0.08252859115600586,0.1116642951965332,0.10852813720703125,0.06852841377258301,0.03800082206726074,-Ofast
program_8524.c,19,0,1,2,0.05673933029174805,0.09952521324157715,0.04999876022338867,0.07252168655395508,0.07971978187561035,-O2
program_8525.c,47,1,2,7,0.060010433197021484,0.11103510856628418,0.11568498611450195,0.045999765396118164,0.08252811431884766,-O3
program_8526.c,51,0,2,8,0.13305068016052246,0.08953094482421875,0.07852768898010254,0.061524391174316406,0.12804603576660156,-O3
program_8527.c,17,1,0,2,0.10452890396118164,0.04654049873352051,0.06568694114685059,0.09752202033996582,0.06752252578735352,-O1
program_8528.c,19,0,1,2,0.08800840377807617,0.14133834838867188,0.06452322006225586,0.08852815628051758,0.05551505088806152,-Ofast
program_8529.c,33,1,1,5,0.12833929061889648,0.0779123306274414,0.08252930641174316,0.13404273986816406,0.13352560997009277,-O1
program_8530.c,85,3,3,14,0.054007530212402344,0.08180403709411621,0.08951926231384277,0.05199837684631348,0.11152839660644531,-O3
program_8531.c,97,3,3,15,0.10331439971923828,0.1405339241027832,0.04501008987426758,0.07700753211975098,0.21205520629882812,-O2
program_8532.c,19,0,1,2,0.11953473091125488,0.08352446556091309,0.07751941680908203,0.07852649688720703,0.08052587509155273,-O2
program_8533.c,19,0,1,2,0.2295830249786377,0.11353039741516113,0.028516769409179688,0.09252691268920898,0.12152910232543945,-O2
program_8534.c,81,5,2,11,0.0705251693725586,0.12356257438659668,0.2190556526184082,0.04452776908874512,0.07853460311889648,-O3
program_8535.c,29,2,1,3,0.08275008201599121,0.08752608299255371,0.0755925178527832,0.08851742744445801,0.11253118515014648,-O2
program_8536.c,53,4,2,7,0.0997610092163086,0.09053182601928711,0.09052681922912598,0.03853750228881836,0.07037734985351562,-O3
program_8537.c,23,1,0,3,0.21805453300476074,0.09352588653564453,0.027521371841430664,0.0885310173034668,0.06852054595947266,-O2
program_8538.c,75,1,1,13,0.10955095291137695,0.04537820816040039,0.2050487995147705,0.1095278263092041,0.03299975395202637,-Ofast
program_8539.c,17,1,0,2,0.20305204391479492,0.11753678321838379,0.05352592468261719,0.04953312873840332,0.09290170669555664,-O3
program_8540.c,75,1,3,11,0.07301902770996094,0.09252357482910156,0.11652469635009766,0.04852461814880371,0.048010826110839844,-Ofast
program_8541.c,19,0,1,2,0.06953096389770508,0.05000877380371094,0.05652451515197754,0.08486700057983398,0.0619962215423584,-O1
program_8542.c,19,0,1,2,0.057000160217285156,0.04499983787536621,0.0545191764831543,0.05935239791870117,0.05652618408203125,-O1
program_8543.c,51,0,1,8,0.11753392219543457,0.06453227996826172,0.06652951240539551,0.06052398681640625,0.048006296157836914,-Ofast
program_8544.c,19,0,1,2,0.08652520179748535,0.06852388381958008,0.0528559684753418,0.0705254077911377,0.09352278709411621,-O2
program_8545.c,33,2,0,5,0.04771780967712402,0.036398887634277344,0.04853224754333496,0.21160483360290527,0.191056489944458,-O1
program_8546.c,39,2,1,6,0.08153176307678223,0.11553120613098145,0.06252932548522949,0.1525266170501709,0.06113266944885254,-Ofast
program_8547.c,17,1,0,2,0.09052133560180664,0.048529863357543945,0.07800841331481934,0.05000591278076172,0.05653095245361328,-O1
program_8548.c,19,0,1,2,0.05201005935668945,0.05852556228637695,0.029999732971191406,0.11752605438232422,0.0690004825592041,-O2
program_8549.c,17,1,0,2,0.09352731704711914,0.0720067024230957,0.09552311897277832,0.04600048065185547,0.05252957344055176,-O3
program_8550.c,51,1,0,8,0.07352495193481445,0.07453179359436035,0.04800057411193848,0.03400135040283203,0.06700515747070312,-O3
program_8551.c,29,2,1,3,0.07400918006896973,0.03700113296508789,0.0705263614654541,0.05700230598449707,0.12952327728271484,-O1
program_8552.c,55,2,2,7,0.05001020431518555,0.08500885963439941,0.06551957130432129,0.043000221252441406,0.04800009727478027,-O3
program_8553.c,29,2,1,3,0.06353211402893066,0.08753108978271484,0.11454057693481445,0.1535332202911377,0.03351902961730957,-Ofast
program_8554.c,61,1,2,11,0.11852622032165527,0.15105891227722168,0.0670018196105957,0.0260012149810791,0.10952568054199219,-O3
program_8555.c,53,2,1,8,0.14905691146850586,0.0790104866027832,0.05099892616271973,0.09152913093566895,0.06352400779724121,-O2
program_8556.c,19,0,1,2,0.08861899375915527,0.07851624488830566,0.08953523635864258,0.07452797889709473,0.04300808906555176,-Ofast
program_8558.c,67,3,0,12,0.022000789642333984,0.047525882720947266,0.05852770805358887,0.04881000518798828,0.0579988956451416,-O0
program_8557.c,17,1,0,2,0.12952685356140137,0.13754653930664062,0.038001298904418945,0.04852628707885742,0.07752323150634766,-O2
program_8559.c,93,1,1,17,0.05753302574157715,0.07651805877685547,0.08352541923522949,0.03652811050415039,0.22903656959533691,-O3
program_8560.c,17,1,0,2,0.17253780364990234,0.10752558708190918,0.05352616310119629,0.28105854988098145,0.1225285530090332,-O2
program_8561.c,17,1,0,2,0.06652665138244629,0.0800168514251709,0.0725250244140625,0.05952787399291992,0.11453413963317871,-O3
program_8562.c,27,0,2,3,0.12454867362976074,0.06952762603759766,0.10052776336669922,0.1005258560180664,0.08090019226074219,-O1
program_8563.c,19,0,1,2,0.22611045837402344,0.05212569236755371,0.03652620315551758,0.12752819061279297,0.11052846908569336,-O2
program_8564.c,19,0,1,2,0.07576274871826172,0.0815277099609375,0.035009145736694336,0.09653425216674805,0.12404179573059082,-O2
program_8565.c,19,0,1,2,0.09868955612182617,0.07492709159851074,0.08453035354614258,0.04251551628112793,0.07001566886901855,-O3
program_8566.c,105,2,4,17,0.10052633285522461,0.11252832412719727,0.06352853775024414,0.05652809143066406,0.05200052261352539,-Ofast
program_8567.c,31,0,1,4,0.11574959754943848,0.13161611557006836,0.09852719306945801,0.1135399341583252,0.10309362411499023,-O2
program_8568.c,19,0,1,2,0.06552982330322266,0.02700042724609375,0.07453322410583496,0.07452630996704102,0.08852577209472656,-O1
program_8569.c,17,1,0,2,0.12804722785949707,0.08652639389038086,0.149277925491333,0.08852934837341309,0.10252594947814941,-O1
program_8570.c,47,0,1,8,0.16904926300048828,0.10352325439453125,0.06052732467651367,0.050527095794677734,0.09883737564086914,-O3
program_8571.c,41,0,2,6,0.10652303695678711,0.19104242324829102,0.08852553367614746,0.10155200958251953,0.12405061721801758,-O2
program_8572.c,17,1,0,2,0.10153031349182129,0.10052609443664551,0.0795292854309082,0.11553430557250977,0.05952763557434082,-Ofast
program_8573.c,41,1,1,6,0.10653090476989746,0.14453721046447754,0.07951903343200684,0.0915369987487793,0.09353375434875488,-O2
program_8574.c,17,1,0,2,0.03300070762634277,0.05952954292297363,0.10052299499511719,0.18005037307739258,0.10352373123168945,-O0
program_8575.c,17,1,0,2,0.07851815223693848,0.06531953811645508,0.09553146362304688,0.2410423755645752,0.10552334785461426,-O1
program_8576.c,61,3,3,8,0.13604950904846191,0.16254162788391113,0.10504698753356934,0.053008079528808594,0.26364850997924805,-O3
program_8577.c,63,0,2,9,0.07800817489624023,0.07900190353393555,0.09352970123291016,0.17217373847961426,0.07352876663208008,-Ofast
program_8578.c,29,0,1,4,0.05751824378967285,0.17617416381835938,0.0705251693725586,0.05900692939758301,0.12552571296691895,-O0
program_8579.c,17,1,0,2,0.12852954864501953,0.12462854385375977,0.07377815246582031,0.1445300579071045,0.06453394889831543,-Ofast
program_8580.c,87,1,2,16,0.2458937168121338,0.1879422664642334,0.08552980422973633,0.08400106430053711,0.04400038719177246,-Ofast
program_8581.c,43,1,1,7,0.139540433883667,0.16442275047302246,0.09053397178649902,0.14953041076660156,0.10853052139282227,-O2
program_8582.c,17,1,0,2,0.3008692264556885,0.13632559776306152,0.08400392532348633,0.14304542541503906,0.07901120185852051,-Ofast
program_8583.c,73,0,6,8,0.0707559585571289,0.12752652168273926,0.06451964378356934,0.16653800010681152,0.13752508163452148,-O2
program_8584.c,17,1,0,2,0.09553647041320801,0.08952474594116211,0.06499814987182617,0.10952973365783691,0.13553237915039062,-O2
program_8585.c,41,0,1,7,0.05952143669128418,0.06699872016906738,0.0855250358581543,0.08153033256530762,0.11552786827087402,-O0
program_8586.c,19,0,1,2,0.1255195140838623,0.10052943229675293,0.07900094985961914,0.13152289390563965,0.06052374839782715,-Ofast
program_8588.c,19,0,1,2,0.06752371788024902,0.06199836730957031,0.05799984931945801,0.16842913627624512,0.07340860366821289,-O2
program_8587.c,35,1,0,6,0.12752771377563477,0.07352852821350098,0.20004749298095703,0.07652473449707031,0.1615433692932129,-O1
program_8589.c,37,2,1,5,0.10706400871276855,0.19729280471801758,0.03036952018737793,0.04352521896362305,0.09353423118591309,-O2
program_8591.c,19,0,1,2,0.10753273963928223,0.09451746940612793,0.0695188045501709,0.09152483940124512,0.06552839279174805,-Ofast
program_8590.c,19,0,1,2,0.09057974815368652,0.1660623550415039,0.11753559112548828,0.09051704406738281,0.06352829933166504,-Ofast
program_8592.c,61,4,2,9,0.06553053855895996,0.02952718734741211,0.09553766250610352,0.11552882194519043,0.2418525218963623,-O1
program_8593.c,91,2,1,16,0.07892489433288574,0.11893415451049805,0.3205716609954834,0.18445849418640137,0.06230640411376953,-Ofast
program_8594.c,29,3,0,4,0.15205144882202148,0.22606897354125977,0.29958105087280273,0.026999711990356445,0.08492255210876465,-O3
program_8595.c,41,0,2,6,0.0959475040435791,0.07053351402282715,0.07852983474731445,0.12054133415222168,0.06200671195983887,-Ofast
program_8597.c,71,1,1,12,0.21706461906433105,0.0413057804107666,0.08052659034729004,0.04352688789367676,0.11704659461975098,-O1
program_8599.c,71,4,0,11,0.026533126831054688,0.09792160987854004,0.05700063705444336,0.049530982971191406,0.07753348350524902,-O0
program_8596.c,17,1,0,2,0.03653359413146973,0.10252952575683594,0.053653717041015625,0.05053353309631348,0.06752610206604004,-O0
program_8598.c,39,0,2,5,0.09272027015686035,0.09952569007873535,0.0559999942779541,0.15404582023620605,0.1749563217163086,-O2
program_8600.c,19,0,1,2,0.11220216751098633,0.0595247745513916,0.0845346450805664,0.07052206993103027,0.06600832939147949,-O1
program_8601.c,35,0,1,6,0.04700112342834473,0.07301020622253418,0.06700944900512695,0.06453084945678711,0.10052752494812012,-O0
program_8602.c,39,1,0,7,0.05653214454650879,0.0875246524810791,0.12152767181396484,0.10152745246887207,0.06052136421203613,-O0
program_8603.c,17,1,0,2,0.11152982711791992,0.16405248641967773,0.08952164649963379,0.0646979808807373,0.0995187759399414,-O3
program_8606.c,17,1,0,2,0.1265263557434082,0.09853458404541016,0.12913799285888672,0.12104392051696777,0.030999422073364258,-Ofast
program_8605.c,65,3,4,9,0.17652487754821777,0.13753509521484375,0.07569575309753418,0.10252857208251953,0.11452460289001465,-O2
program_8604.c,19,0,1,2,0.11852645874023438,0.07300996780395508,0.08751821517944336,0.0695335865020752,0.0680696964263916,-Ofast
program_8607.c,111,2,3,19,0.09051799774169922,0.09252691268920898,0.08552241325378418,0.5562765598297119,0.12042713165283203,-O2
program_8608.c,17,1,0,2,0.06353211402893066,0.06699800491333008,0.529503345489502,0.05952739715576172,0.07451534271240234,-O3
program_8609.c,109,3,2,19,0.14252781867980957,0.0595242977142334,0.11953425407409668,0.05182051658630371,0.06752943992614746,-O3
program_8610.c,51,3,0,7,0.1835012435913086,0.1924445629119873,0.14052104949951172,0.061008453369140625,0.08600759506225586,-O3
program_8611.c,59,2,4,6,0.09552407264709473,0.04400062561035156,0.0938863754272461,0.06100296974182129,0.08052587509155273,-O1
program_8612.c,19,0,1,2,0.06681942939758301,0.057527780532836914,0.06353235244750977,0.05000162124633789,0.07153654098510742,-O3
program_8613.c,75,3,2,12,0.050109148025512695,0.06451869010925293,0.05317234992980957,0.051996469497680664,0.12004637718200684,-O0
program_8614.c,29,2,1,3,0.06652379035949707,0.05000448226928711,0.07052278518676758,0.08352231979370117,0.11951804161071777,-O1
program_8615.c,27,2,1,3,0.16041088104248047,0.0661931037902832,0.09152746200561523,0.06899666786193848,0.09952092170715332,-O1
program_8616.c,79,1,6,11,0.09220027923583984,0.058526039123535156,0.04752659797668457,0.08752131462097168,0.06151747703552246,-O2
program_8617.c,55,4,3,7,0.0895226001739502,0.2675631046295166,0.06752276420593262,0.0375213623046875,0.05811667442321777,-O3
program_8618.c,77,1,2,12,0.13951921463012695,0.1180427074432373,0.02951979637145996,0.033998727798461914,0.05072379112243652,-O2
program_8619.c,47,1,4,5,0.09853267669677734,0.0775303840637207,0.06312441825866699,0.10953712463378906,0.047525644302368164,-Ofast
program_8620.c,43,2,1,6,0.09153103828430176,0.033516883850097656,0.03700137138366699,0.14505505561828613,0.08252811431884766,-O1
program_8621.c,19,0,1,2,0.09352922439575195,0.048523902893066406,0.09752941131591797,0.03853249549865723,0.06401181221008301,-O3
program_8622.c,19,0,1,2,0.05152559280395508,0.035996198654174805,0.07652854919433594,0.07099437713623047,0.08953142166137695,-O1
program_8623.c,19,0,1,2,0.07511568069458008,0.09253907203674316,0.08783960342407227,0.06851720809936523,0.1370558738708496,-O3
program_8624.c,17,1,0,2,0.04352164268493652,0.0758962631225586,0.07253170013427734,0.23701024055480957,0.09152650833129883,-O0
program_8625.c,17,1,0,2,0.09752249717712402,0.08153152465820312,0.19805073738098145,0.11052870750427246,0.027998685836791992,-Ofast
program_8626.c,17,1,0,2,0.09952259063720703,0.1655290126800537,0.09752631187438965,0.10452890396118164,0.06257486343383789,-Ofast
program_8627.c,17,1,0,2,0.0845177173614502,0.05852961540222168,0.046001434326171875,0.15259861946105957,0.07252764701843262,-O2
program_8628.c,17,1,0,2,0.08852601051330566,0.14354419708251953,0.03152799606323242,0.07851600646972656,0.06352615356445312,-O2
program_8629.c,107,4,3,18,0.086517333984375,0.06201314926147461,0.11057615280151367,0.10453033447265625,0.04753279685974121,-Ofast
program_8630.c,81,2,2,13,0.051527976989746094,0.10108256340026855,0.06553196907043457,0.07052421569824219,0.05001020431518555,-Ofast
program_8631.c,17,1,0,2,0.053528785705566406,0.06625866889953613,0.08351945877075195,0.07400918006896973,0.10352778434753418,-O0
program_8632.c,35,3,0,5,0.024518489837646484,0.11653614044189453,0.1870560646057129,0.06453204154968262,0.07300853729248047,-O0
program_8633.c,19,0,1,2,0.15154051780700684,0.04800271987915039,0.05951237678527832,0.13252758979797363,0.09452629089355469,-O1
program_8634.c,17,1,0,2,0.10952210426330566,0.07051563262939453,0.08600854873657227,0.024005413055419922,0.05901145935058594,-O3
program_8635.c,35,2,0,6,0.0805208683013916,0.05752110481262207,0.044999122619628906,0.06299924850463867,0.044533491134643555,-Ofast
program_8636.c,79,1,1,15,0.08101248741149902,0.04199957847595215,0.05752849578857422,0.07984232902526855,0.10152411460876465,-O1
program_8637.c,65,2,0,13,0.05299854278564453,0.07352638244628906,0.06951618194580078,0.04099893569946289,0.05299997329711914,-O3
program_8638.c,25,1,0,4,0.08752918243408203,0.04899930953979492,0.10552525520324707,0.11082005500793457,0.221327543258667,-O1
program_8639.c,19,0,1,2,0.08952617645263672,0.07552957534790039,0.05453205108642578,0.09353208541870117,0.12853026390075684,-O2
program_8640.c,47,0,1,8,0.11753225326538086,0.11252570152282715,0.06181979179382324,0.1065361499786377,0.08795380592346191,-O2
program_8641.c,19,0,1,2,0.05381965637207031,0.22281503677368164,0.14452219009399414,0.06352758407592773,0.06552696228027344,-O0
program_8642.c,87,3,4,12,0.2112727165222168,0.07800078392028809,0.05900001525878906,0.0905299186706543,0.049523115158081055,-Ofast
program_8643.c,47,0,1,8,0.15953826904296875,0.12752866744995117,0.06952857971191406,0.08350348472595215,0.11752724647521973,-O2
program_8644.c,41,0,1,7,0.1055290699005127,0.31357240676879883,0.07800722122192383,0.05052518844604492,0.07752227783203125,-O3
program_8646.c,19,0,1,2,0.13504886627197266,0.07852745056152344,0.07552528381347656,0.04352283477783203,0.10252714157104492,-O3
program_8645.c,115,4,3,19,0.10252881050109863,0.0925295352935791,0.07351422309875488,0.06053280830383301,0.09952807426452637,-O3
program_8647.c,19,0,1,2,0.11153221130371094,0.09152436256408691,0.0605318546295166,0.06452822685241699,0.07852983474731445,-O2
program_8648.c,53,3,1,9,0.08907723426818848,0.06452584266662598,0.09853029251098633,0.1515333652496338,0.12754201889038086,-O1
program_8649.c,57,2,2,9,0.09552502632141113,0.06552839279174805,0.1345376968383789,0.08151912689208984,0.11252307891845703,-O1
program_8650.c,19,0,1,2,0.08753061294555664,0.07552814483642578,0.07453155517578125,0.0980076789855957,0.032999515533447266,-Ofast
program_8651.c,19,0,1,2,0.18505311012268066,0.11852312088012695,0.06351709365844727,0.043524980545043945,0.041997432708740234,-Ofast
program_8652.c,41,1,2,6,0.0995323657989502,0.10452747344970703,0.03400087356567383,0.05299663543701172,0.05499863624572754,-O2
program_8653.c,19,0,1,2,0.08153414726257324,0.037528038024902344,0.06853413581848145,0.06652426719665527,0.051999568939208984,-O1
program_8654.c,33,1,1,4,0.15552592277526855,0.07653498649597168,0.03200030326843262,0.04752182960510254,0.029998302459716797,-Ofast
program_8656.c,57,3,0,8,0.05452084541320801,0.04299736022949219,0.03599882125854492,0.02801060676574707,0.037518978118896484,-O3
program_8655.c,17,1,0,2,0.05699968338012695,0.06852507591247559,0.09952330589294434,0.05699944496154785,0.09201288223266602,-O3
program_8657.c,31,1,1,4,0.12153148651123047,0.02751612663269043,0.09352564811706543,0.12653899192810059,0.061009883880615234,-O1
program_8658.c,97,2,5,14,0.10152125358581543,0.08853030204772949,0.05700039863586426,0.06952333450317383,0.02799844741821289,-Ofast
program_8661.c,67,0,1,12,0.15953707695007324,0.12653088569641113,0.0410006046295166,0.03451108932495117,0.09151601791381836,-O3
program_8659.c,17,1,0,2,0.09152746200561523,0.12552952766418457,0.03200888633728027,0.056526899337768555,0.19504833221435547,-O2
program_8660.c,45,1,1,7,0.11552691459655762,0.09952187538146973,0.0785214900970459,0.08952736854553223,0.11352300643920898,-O2
program_8662.c,65,1,1,11,0.11953020095825195,0.08952999114990234,0.0410003662109375,0.04752922058105469,0.09853219985961914,-O2
program_8663.c,45,2,2,5,0.04752230644226074,0.10152721405029297,0.035529136657714844,0.049001216888427734,0.09852337837219238,-O2
program_8664.c,17,1,0,2,0.08053326606750488,0.05800127983093262,0.050519704818725586,0.02600717544555664,0.11254167556762695,-O3
program_8665.c,17,1,0,2,0.042999267578125,0.11004090309143066,0.3355717658996582,0.08452653884887695,0.04101133346557617,-Ofast
program_8666.c,49,1,1,8,0.07452273368835449,0.1920456886291504,0.05980181694030762,0.06834149360656738,0.05500078201293945,-Ofast
program_8667.c,17,1,0,2,0.2000572681427002,0.06099820137023926,0.08501505851745605,0.10953950881958008,0.10373783111572266,-O1
program_8670.c,19,0,1,2,0.06580924987792969,0.028998613357543945,0.04800987243652344,0.059525489807128906,0.05001091957092285,-O1
program_8668.c,39,0,2,6,0.17052316665649414,0.07051849365234375,0.046533823013305664,0.08152270317077637,0.08153223991394043,-O2
program_8669.c,105,1,2,19,0.08352327346801758,0.0655219554901123,0.07301115989685059,0.0875241756439209,0.07953405380249023,-O1
program_8672.c,17,1,0,2,0.0725405216217041,0.04352378845214844,0.05752682685852051,0.09785866737365723,0.16686701774597168,-O1
program_8671.c,41,0,1,7,0.06201004981994629,0.046999454498291016,0.07300281524658203,0.17413067817687988,0.11153531074523926,-O1
program_8673.c,19,0,1,2,0.04700827598571777,0.17829561233520508,0.08451533317565918,0.04400134086608887,0.028005599975585938,-Ofast
program_8674.c,19,0,1,2,0.15169000625610352,0.05600786209106445,0.043529510498046875,0.04300093650817871,0.028002500534057617,-Ofast
program_8678.c,19,0,1,2,0.030001401901245117,0.05052828788757324,0.0665278434753418,0.06252861022949219,0.032999515533447266,-O0
program_8676.c,23,2,0,3,0.08952474594116211,0.09852766990661621,0.07251667976379395,0.2010512351989746,0.08378434181213379,-O2
program_8677.c,35,0,2,4,0.0965275764465332,0.04800224304199219,0.04999732971191406,0.07651925086975098,0.0817863941192627,-O1
program_8675.c,63,2,2,10,0.06852293014526367,0.06252932548522949,0.05000138282775879,0.12752509117126465,0.06600594520568848,-O2
program_8679.c,37,3,0,6,0.1640467643737793,0.07200980186462402,0.23805975914001465,0.08052659034729004,0.08200645446777344,-O1
program_8680.c,47,1,3,5,0.2100532054901123,0.09701061248779297,0.17757368087768555,0.20205211639404297,0.1775655746459961,-O1
program_8681.c,17,1,0,2,0.3016197681427002,0.11053156852722168,0.06754922866821289,0.06152462959289551,0.04301142692565918,-Ofast
program_8682.c,37,1,0,6,0.0935208797454834,0.055525779724121094,0.11452817916870117,0.09552359580993652,0.13504314422607422,-O1
program_8685.c,49,1,2,7,0.057009220123291016,0.09653329849243164,0.1015324592590332,0.0955207347869873,0.08952140808105469,-O0
program_8683.c,61,3,4,8,0.11652088165283203,0.18518781661987305,0.11753034591674805,0.12152314186096191,0.052521705627441406,-Ofast
program_8684.c,67,2,5,9,0.08248567581176758,0.11153745651245117,0.12353038787841797,0.032999515533447266,0.0579986572265625,-O3
program_8686.c,33,0,3,3,0.030527591705322266,0.02299976348876953,0.05452847480773926,0.07100248336791992,0.07853102684020996,-O1
program_8687.c,73,2,1,12,0.18304800987243652,0.12152600288391113,0.060517072677612305,0.08152532577514648,0.14304900169372559,-O2
program_8688.c,19,0,1,2,0.04700922966003418,0.08352446556091309,0.07752418518066406,0.045000553131103516,0.07554316520690918,-O3
program_8689.c,17,1,0,2,0.11703848838806152,0.1265249252319336,0.05451774597167969,0.162872314453125,0.10248756408691406,-O2
program_8690.c,39,1,1,6,0.09751558303833008,0.08252453804016113,0.10054326057434082,0.08493328094482422,0.08683109283447266,-O1
program_8691.c,99,1,2,18,0.06898307800292969,0.35047268867492676,0.13701725006103516,0.053517818450927734,0.09487366676330566,-O3
program_8693.c,17,1,0,2,0.08853006362915039,0.2438361644744873,0.195296049118042,0.07500338554382324,0.05951833724975586,-Ofast
program_8692.c,27,0,1,4,0.08754611015319824,0.12693405151367188,0.20636200904846191,0.0755162239074707,0.08652424812316895,-O3
program_8694.c,19,0,1,2,0.3016338348388672,0.13748788833618164,0.08052992820739746,0.08099913597106934,0.27362895011901855,-O2
